energy,LET,yF,yD,ystar,zF,zD,zstar
0.1079710646428316,80.52535650143153,0.3946579033282066,181.43447425586012,177.03169480117595,0.0536663644502602,24.671819662404904,24.073120979782292
0.10843208130439351,80.47187856869034,0.3898861133649161,181.08248153611123,176.72330245370523,0.053017486986790076,24.623954994238932,24.031185176714715
0.10889506642262431,80.41817229497558,0.3814693713004208,180.09475555734767,175.76838197633998,0.051872961707281354,24.489642056612965,23.901333196234592
0.10936002840247318,80.3642367053131,0.3770577155692886,180.03458729338124,175.73593869104656,0.05127305601098234,24.48146025674242,23.896921493953105
0.10982697568477705,80.31007082056585,0.3695877730281185,178.839848257911,174.59042656601326,0.050257278408516466,24.318997273080395,23.741152483207856
0.11029591674641363,80.24650023827719,0.36452625037293657,178.87632733326313,174.64381615232384,0.049569002518953575,24.323957770098563,23.74841250504608
0.11076686010045529,80.17727156523307,0.3600136322266671,178.4256084563324,174.2390426971958,0.04895536775319759,24.262668123267748,23.69337060779912
0.11123981429632372,80.1077472984404,0.3523326010474859,177.62371302797413,173.46184036110242,0.04791088589906646,24.153624792458064,23.58768509265135
0.11171478791994506,80.03792617576806,0.34828066577856587,177.47734915454112,173.34697774215851,0.0473598957046806,24.1337219426538,23.572065845911396
0.1121917895939058,79.96780692969584,0.34060441262003227,176.3149413571654,172.22665162847696,0.04631606357527374,23.97565542487293,23.419721678943134
0.11267082797760923,79.89738828729143,0.3365608019910641,176.25017461560878,172.188586444767,0.045766205381939436,23.96684831489915,23.414545499764614
0.11315191176743276,79.82666897018738,0.3321501020930103,175.71510484862586,171.69551252099058,0.045166429661718195,23.894088466739355,23.347496329657663
0.11363504969688576,79.7556476945578,0.32526231367633335,175.03678884846562,171.0419614770641,0.044229814531732414,23.80184971168073,23.258625162465965
0.11412025053676801,79.6843231710951,0.321474612333039,174.83723328538386,170.87294649428003,0.0437147553906288,23.774713750418815,23.23564216988644
0.11460752309532904,79.61269410498663,0.31436454819923526,173.806574906025,169.87803121073716,0.04274791476777142,23.634562779808736,23.100351616337477
0.115096876218428,79.54075919589108,0.31064821475429527,173.62447479109846,169.72824745218506,0.042242560375035536,23.609800445007718,23.079983723771793
0.11558831878969426,79.46851713791494,0.30413211824379444,172.6785529075318,168.81123602486318,0.04135648864765702,23.48117211115994,22.955286691104536
0.11608185973068856,79.39596661958878,0.3003059342753569,172.5571380837422,168.71777135296963,0.040836196562860874,23.46466188260957,22.9425771796447
0.11657750800106519,79.32310632384342,0.2966290854021688,172.20056743018898,168.39699277012284,0.04033621136050464,23.416174697925115,22.898957071724105
0.11707527259873446,79.24993492798603,0.2902676870622701,171.42093899056968,167.64188137197556,0.039471175797189506,23.310159276408008,22.796275526132916
0.11757516256002609,79.17645110367617,0.28687556040436923,171.23398407337743,167.4850078396238,0.03900990768637973,23.284736775965992,22.774943552064254
0.11807718695985331,79.10265351690157,0.28063976622976083,170.28234840327735,166.56351525483768,0.03816195202658127,23.155331470092804,22.64963716271718
0.11858135491187756,79.028540827954,0.27723367233800555,170.1023088281418,166.41374870172325,0.03769878462360967,23.130849331579384,22.629271609781036
0.11908767556867397,78.95411169140493,0.27171725638871785,168.93657431874448,165.29187656113317,0.03694865144168906,22.972330440899693,22.476717211007394
0.11959615812189742,78.87936475608109,0.26798090724296286,169.05128583525342,165.41655108789635,0.03644057527425767,22.987929140430843,22.49367070043333
0.1201068118024495,78.80216242899094,0.2646308016155434,168.60970021890626,165.01680048274972,0.03598502126651632,22.927881452488887,22.43931182028905
0.12061964588064612,78.71651913793211,0.2589523691738593,167.85185247721128,164.27925242254557,0.03521285676061975,22.82482781347488,22.339018572226102
0.12113466966638564,78.6305101657136,0.2558226975516846,167.61275770124888,164.07195748784693,0.034787277806115485,22.792315231624265,22.310830195861627
0.12165189250931804,78.54413395094389,0.250210804073445,166.53056938565322,163.02452771434682,0.03402416140044,22.645157118081375,22.168398617812212
0.12217132379901459,78.45738892556457,0.247113029024698,166.4032219785069,162.92411667070434,0.03360291980525339,22.627840165079608,22.154744524944682
0.12269297296513834,78.3702735148219,0.24405346136447814,166.07384672967584,162.6248250734984,0.03318687372653837,22.583051065468034,22.114046259948335
0.12321684947761515,78.28278613723828,0.23879807936315678,165.2961274166753,161.87218022222604,0.032472236458591146,22.477295250775065,22.01170012029329
0.12374296284680586,78.19492520458343,0.2359360700554086,165.05297318250462,161.6593124649508,0.03208305475647807,22.444230655745844,21.98275394046184
0.12427132262367879,78.10668912184565,0.2306770368491242,164.03343316968113,160.67132388621695,0.031367920990438246,22.30559158266917,21.84840529397108
