energy,LET,yF,yD,ystar,zF,zD,zstar
0.18627728106118896,837.942236356696,0.09392624268269269,1247.244797687024,16.409430117845297,0.07982672982005737,1060.017633418868,13.946167834516382
0.18707265091813854,838.809189500771,0.09285173418218444,1248.2557844017274,16.349439075953782,0.07891351858846157,1060.87685828533,13.895182204133233
0.18787141685863484,839.679844375912,0.09099098793000132,1243.2294477186297,16.433200684984474,0.07733209380137088,1056.6050380897561,13.966370139926372
0.1886735933833324,840.5542167878323,0.08999733665162507,1246.8054820968416,16.364752122298498,0.0764876021037496,1059.644264635857,13.908196569217667
0.18947919505480068,841.4323226097328,0.08887798848850972,1245.5124548755334,16.321401766995724,0.07553628220805818,1058.545337097639,13.871353648628917
0.19028823649778884,842.2680599429436,0.08714140892062341,1242.3589411676853,16.39668744578971,0.0740603851209682,1055.8652055438765,13.935337998143565
0.19110073239949102,843.0236811315266,0.08614505612727892,1243.8361704919596,16.336583105155597,0.073213597439825,1057.1206841277426,13.88425607658709
0.19191669750981283,843.782528684126,0.08453288373318354,1237.319112721912,16.3977360105374,0.0718434324417257,1051.5819188692535,13.936229160106636
0.19273614664163946,844.5446163767247,0.08340023221221929,1239.5138921552686,16.370665567058715,0.07088080618987254,1053.4472342469064,13.913222331386974
0.19355909467110433,845.309958044127,0.082475695920087,1241.4647640854996,16.30475345539052,0.07009505444794235,1055.105255711836,13.857204458429134
0.19438555653785916,846.078567580209,0.08081402711295141,1236.2769666183183,16.389964712945424,0.06868282307224749,1050.6962120309033,13.929624432231789
0.19521554724534534,846.8504589381712,0.07991317108932297,1239.3655251481139,16.325280496181144,0.06791719689205526,1053.321138997527,13.874650131676535
0.19604908186106618,847.6256461307916,0.07893195304637603,1238.4863132642777,16.279227194546667,0.06708327204451822,1052.5739078989438,13.835510011068108
0.19688617551686052,848.4041432306802,0.07737644285985108,1235.105739848799,16.357043740872832,0.06576126354246883,1049.7008011615014,13.901645312999582
0.1977268434091772,849.1859643705347,0.07647429012063547,1236.0912351483908,16.30060135641876,0.06499453530004272,1050.538361195551,13.853675641845626
0.1985711007993513,849.9711237433967,0.07514656333009459,1230.5511888116757,16.3389130915363,0.06386611703528348,1045.8299456401076,13.886236302645157
0.19941896301388098,850.7596356029093,0.07405168387370918,1232.4563911525881,16.331235623138387,0.06293559278504098,1047.4491530966895,13.879711319019734
0.2002704454447056,851.5136519013174,0.07322015150243372,1234.162041611935,16.267648833390993,0.062228883903235895,1048.8987639242587,13.825669707854281
0.20112556354948544,852.1891952040935,0.07174515179616954,1228.8100667466815,16.35248013361513,0.06097530024361496,1044.3501879419784,13.89776676071046
0.20198433285188205,852.8676229529868,0.07094540687659687,1232.3562563421847,16.287830948519552,0.06029560711636656,1047.3640497834158,13.8428222331289
0.20284676894184028,853.5489474640538,0.07006572055765592,1231.0058874742203,16.243662479702568,0.05954797280136761,1046.2163883024325,13.805284008175835
0.20371288747587105,854.2331811059381,0.06867908601006587,1227.5182365662495,16.32261039861415,0.05836948957635913,1043.252277753714,13.872380849407957
0.20458270417733582,854.9203363000953,0.06786219811669014,1228.1913175131162,16.2700088602232,0.057675226851743665,1043.8243207670182,13.827675464913458
0.20545623483673192,855.6104255210182,0.06687715525369206,1225.6472024512107,16.26091908901651,0.05683805133785278,1041.6621094416494,13.819950182931361
0.2063334953119791,856.3034612964635,0.06571324754624669,1224.6048355636997,16.30011788905628,0.055848860847058826,1040.7762149618306,13.85326474902783
0.2072145015287076,856.999456207679,0.06498648945485054,1226.9752547342732,16.233680330294142,0.05523119830515976,1042.7908043384002,13.796800305207519
0.20809926948054722,857.6984228896323,0.06365431027560063,1220.1110574404424,16.324071174505242,0.054098996011354136,1036.9570095739562,13.873622344426341
0.20898781522941767,858.40037403124,0.0629349827086923,1223.974491999727,16.262005720941524,0.05348764857856376,1040.2404939115906,13.82087369770864
